Region,Sub-region,Country/territory,Year,Males,Females
Africa,Eastern Africa,Burundi,2010,70.4%,29.6%
,,Comoros,2010,70.6%,29.4%
,,Djibouti,2010,72.3%,27.7%
,,Eritrea,2010,74.4%,25.6%
,,Ethiopia,2010,77.2%,22.8%
,,Kenya,2010,76.6%,23.4%
,,Madagascar,2010,71.6%,28.4%
,,Malawi,2012,87.5%,12.5%
,,Mauritius,2011,76.5%,23.5%
,,Mozambique,2010,75.8%,24.2%
,,Réunion,2008,75.0%,25.0%
,,Rwanda,2010,70.9%,29.1%
,,Seychelles,2010,79.3%,20.7%
,,Somalia,2010,73.9%,26.1%
,,South Sudan,2012,82.5%,17.5%
,,Uganda,2008,86.2%,13.8%
,,United Republic of Tanzania (the),2010,73.0%,27.0%
,,Zambia,2010,77.8%,22.2%
,,Zimbabwe,2010,71.8%,28.2%
,Middle Africa,Angola,2010,81.2%,18.8%
,,Cameroon,2010,75.5%,24.5%
,,Central African Republic,2010,85.6%,14.4%
,,Chad,2010,71.2%,28.8%
,,Congo,2010,83.9%,16.1%
,,Democratic Republic of the Congo,2010,80.8%,19.2%
,,Equatorial Guinea,2010,82.5%,17.5%
,,Gabon,2010,83.9%,16.1%
,,Sao Tome and Principe,2010,74.6%,25.4%
,Northern Africa,Algeria,2010,84.0%,16.0%
,,Egypt,2011,87.8%,12.2%
,,Libya,2010,76.8%,23.2%
,,Morocco,2009,87.8%,12.2%
,,Sudan,2010,85.3%,14.7%
,,Tunisia,2010,77.0%,23.0%
,Southern Africa,Botswana,2010,76.0%,24.0%
,,Lesotho,2010,74.0%,26.0%
,,Namibia,2010,76.3%,23.7%
,,South Africa,2011,84.6%,15.4%
,,Swaziland,2010,77.9%,22.1%
,Western Africa,Benin,2010,71.1%,28.9%
,,Burkina Faso,2010,67.2%,32.8%
,,Cape Verde,2010,74.5%,25.5%
,,Côte d'Ivoire,2010,76.0%,24.0%
,,Gambia,2010,68.9%,31.1%
,,Ghana,2010,63.8%,36.2%
,,Guinea,2010,69.4%,30.6%
,,Guinea-Bissau,2010,70.6%,29.4%
,,Liberia,2010,70.1%,29.9%
,,Mali,2010,65.0%,35.0%
,,Mauritania,2010,68.9%,31.1%
,,Niger,2010,66.1%,33.9%
,,Nigeria,2010,68.2%,31.8%
,,Senegal,2010,74.8%,25.2%
,,Sierra Leone,2010,76.8%,23.2%
,,Togo,2010,71.5%,28.5%
Americas,Caribbean,Anguilla,2009,100.0%,0.0%
,,Antigua and Barbuda,2010,67.9%,32.1%
,,Aruba,2010,100.0%,0.0%
,,Bahamas,2011,87.4%,12.6%
,,Barbados,2010,67.7%,32.3%
,,British Virgin Islands,2006,50.0%,50.0%
,,Cayman Islands,2009,87.5%,12.5%
,,Cuba,2010,75.0%,25.0%
,,Dominica,2010,87.5%,12.5%
,,Dominican Republic,2012,91.1%,8.9%
,,Grenada,2012,64.3%,35.7%
,,Guadeloupe,2009,84.2%,15.8%
,,Haiti ,2010,78.4%,21.6%
,,Jamaica,2011,89.5%,10.5%
,,Martinique,2009,72.7%,27.3%
,,Montserrat,2008,100.0%,0.0%
,,Puerto Rico,2010,94.1%,5.9%
,,Saint Kitts and Nevis,2010,90.5%,9.5%
,,Saint Lucia,2010,79.7%,20.3%
,,Saint Vincent and the Grenadines,2010,88.0%,12.0%
,,Trinidad and Tobago,2011,91.7%,8.3%
,,Turks and Caicos Islands,2009,100.0%,0.0%
,,United States Virgin Islands,2010,87.5%,12.5%
,Central America,Belize,2011,90.3%,9.7%
,,Costa Rica,2012,87.7%,12.3%
,,El Salvador,2012,89.0%,11.0%
,,Guatemala,2009,88.9%,11.1%
,,Honduras,2011,93.2%,6.8%
,,Mexico,2012,89.3%,10.7%
,,Nicaragua,2011,92.6%,7.4%
,,Panama,2012,94.6%,5.4%
,Northern America,Bermuda*,2007,0.0%,0.0%
,,Canada,2011,69.8%,30.2%
,,Saint Pierre and Miquelon*,2008,0.0%,0.0%
,,United States of America,2012,77.8%,22.2%
,South America,Argentina,2010,83.6%,16.4%
,,Bolivia (Plurinational State of),2010,77.3%,22.7%
,,Brazil,2010,89.8%,10.2%
,,Chile,2011,81.9%,18.1%
,,Colombia,2011,91.6%,8.4%
,,Ecuador,2010,91.8%,8.2%
,,French Guiana,2009,81.8%,18.2%
,,Guyana,2011,60.0%,40.0%
,,Paraguay,2012,88.8%,11.2%
,,Peru,2010,78.1%,21.9%
,,Suriname,2010,75.3%,24.7%
,,Uruguay ,2011,79.4%,20.6%
,,Venezuela (Bolivarian Republic of),2010,91.9%,8.1%
Asia,Central Asia,Kazakhstan,2010,82.1%,17.9%
,,Kyrgyzstan,2009,68.7%,31.3%
,,Tajikistan,2011,86.5%,13.5%
,,Turkmenistan,2010,83.8%,16.2%
,,Uzbekistan,2010,82.4%,17.6%
,Eastern Asia,China,2010,78.1%,21.9%
,,"China, Hong Kong SAR",2011,47.1%,52.9%
,,"China, Macao SAR",1994,60.0%,40.0%
,,Democratic People's Republic of Korea,2010,77.1%,22.9%
,,Japan,2011,47.1%,52.9%
,,Mongolia,2011,77.4%,22.6%
,,Republic of Korea,2011,47.5%,52.5%
,,Taiwan Province of China,2010,86.6%,13.4%
,South-Eastern Asia,Brunei Darussalam,2010,54.1%,45.9%
,,Cambodia,2010,75.3%,24.7%
,,Indonesia,2010,80.3%,19.7%
,,Lao People's Democratic Republic,2010,79.4%,20.6%
,,Malaysia,2010,72.6%,27.4%
,,Myanmar,2010,61.5%,38.5%
